X,Y
0.461055679,0.132933247
0.358049229,0.134315073
0.055019973,0.041003975
0.68615566,0.153312317
0.084472385,0.99380294
0.551301424,0.302668722
0.915033291,0.079823034
0.270862979,0.29381229
0.804036472,0.808804257
0.637132178,0.804666021
0.909272532,0.783855527
0.70193638,0.459895193
0.145143303,0.242628782
0.172617051,0.727602285
0.467089925,0.681329366
0.169215349,0.482840256
0.683292382,0.023232637
0.578915488,0.973857032
0.08346047,0.472057014
0.67663455,0.185126138
0.976902857,0.298722139
0.362035088,0.420981773
0.377320391,0.680586023
0.377688706,0.498468085
0.455750733,0.507058482
0.140703315,0.059756535
0.259625181,0.699466251
0.005851042,0.580333003
0.718059406,0.572189996
